  0.20019870215085050491055085,  0.04053989043300967876071184,  0.01898244799174080010839560,  0.15709903877648201397931871,  0.16048399670042715059459226,  0.06636061628208039797627293,  0.12939723714273518306860922, -0.10269274186813825977537817,  0.04074801339324925913976116,  0.12014638910099385837870756
  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000
  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000
  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000
  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000
  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000
  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000
  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000
  0.00002454075311402963399101, -0.00002679391328544288985048, -0.00002520768609276947524317, -0.00000569702828742093689491,  0.00002767019472310527287810,  0.00002167295415029580992112,  0.00001689838479882891573948, -0.00000884091014397474473871, -0.00004284597045048699269325,  0.00001419913482106886391462
  0.00004467691582197859373861, -0.00018201151182795218897228, -0.00003106994254153305952144, -0.00009179490261801053548486,  0.00011924036487608765375913,  0.00008680885888487551978274, -0.00000538299573164631222423, -0.00002761127799879693967477, -0.00023194029987573424851990,  0.00031239906760653629721677
  0.00001386143875524373038940, -0.00007375622127834162769771, -0.00010043835204876670134499, -0.00025761654765475201387878,  0.00000547516788205538480213, -0.00001332617546172001381168,  0.00073037817145609460790789, -0.00000257729022628897692790, -0.00020744576379814826756418, -0.00000666070198559558139740
 -0.00002080825741991421972180, -0.00012871967538239092185628, -0.00010143704298235927405494, -0.00024167839581854886200733, -0.00004192732590909396974245, -0.00001434014547649489629819,  0.00098008234640999483157364,  0.00004201776391961173264932, -0.00033132910946722299088893, -0.00001831159137604634646072
 -0.00010380056594288047944197, -0.00016293693651217816369126,  0.00002653760421615935472211, -0.00005955150224317030401662, -0.00013196972172180160818612,  0.00007278704569074741584107,  0.00067692588407081730021708,  0.00003415566592622760712849, -0.00023670457651072307394408, -0.00003089600460911145639233
 -0.00000278877123587422041224, -0.00013612706201845270340481,  0.00004039208161414700206087,  0.00004038827397283491790845, -0.00006734083047460053548031,  0.00006617803228928902917107,  0.00038999083379430247997544, -0.00003665954366469499842510, -0.00028026940326577871702429,  0.00000431765675714759879298
  0.00003120996765453259817746, -0.00000499022966778542001649, -0.00001235901236535818273040,  0.00000306470770824221592257, -0.00000269767058769223614130, -0.00000798719594069940065260, -0.00000468039769104478548808,  0.00001022350297094934775842, -0.00001165215838945486319996,  0.00000633591613667253046062
 -0.00000386374110904358228027,  0.00007724130396741338841840, -0.00018470608913332716002551, -0.00002626587191189075066967,  0.00046995322575731280538916, -0.00011072962288054915799048,  0.00000949273082283856259062,  0.00002262509789355195916950, -0.00014491530883640557723219, -0.00005953844430423011055073
 -0.00000561655922455519371377,  0.00003015143428591152309623, -0.00006161616186263500413983, -0.00001634905601079904193928,  0.00014664028050600632691915, -0.00003690678356206298694510,  0.00002809933697828625450777,  0.00000636007063482772767437, -0.00004792755289331986941334, -0.00002406333827158336184518
 -0.00002486537402478504091936,  0.00002777162212458720685600, -0.00000649815385813615970846, -0.00004427843582707047644445, -0.00004136119624990434057729, -0.00000371532217106380094297,  0.00014280627247035832926708, -0.00000598941291154790297121, -0.00000272804298347047612233, -0.00002610542530631650324992
  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000
 -0.00000397213259071484107326,  0.00004120772170084596286010, -0.00012476735960060056493046, -0.00016655933219477680215341, -0.00003237800064463433033285, -0.00002237271593255247458193,  0.00017595772985826282561184, -0.00001288979462980927616085,  0.00016888054127934875800476, -0.00000029332816744331376591
  0.00001958538633189514801365, -0.00000727464819471001086445, -0.00000370362907204500794273,  0.00000280582155897695631466,  0.00000371752439208993621381, -0.00000201565259918465247243, -0.00000078705461417135768199, -0.00000820976372485747502201, -0.00000371492179259385782753,  0.00000066983783907434129321
  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000
  0.00003333485781653462541466, -0.00000697483582018875751724, -0.00001120970113352797786147, -0.00000781365118929317007670,  0.00000630335773390738442830,  0.00000944449498489667963483, -0.00001626135638426928620832, -0.00000884143838483492891826, -0.00000026812860742182974860,  0.00000040597066950216990812
  0.00003229314350976761788551, -0.00000675687220080804190983, -0.00001085939797310548684541, -0.00000756947458962780573389,  0.00000610637780472264366904,  0.00000914935451661849814819, -0.00001575318899726096323502, -0.00000856514343530910484022, -0.00000025974958843996645656,  0.00000039328408608007890247
  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000
  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000
  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000
  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000
  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000,  0.00000000000000000000000000
